bestattung_ID,grab_ID,nekropolenID,bestattungsform,geschlecht_bio,alter_autor,anthropo_alter,lage,blickrichtung,orientierung_bestattung,stoerung_bestattung,datierung_nat,bemerkungen,fundauffuehrung,totenmahl,dolch_ku,dolch_si,beil_fe,armschutzplatte_fe,pfeilspitze_si,pfeilspitze_kn,pfriem_ahle_nadel_ku,pfriem_ahle_nadel_kn,kleingeraet_si,abschlag_si,abschlag_bearbeitet_si,klinge_si,spitze_si,schaber_si,kern_si,schleifstein_fe,geraet_kn,trachtnadel_kn,bogenanhaenger_kn,eberhauer,v-knopf_be,knebel_kn,perle_be,anhaenger_kn,anhaenger_mu,steine,sonstiges,glockenbecher_v,glockenbecher_u,tasse_v,tasse_u,becher_v,becher_u,krug_v,krug_u,schuessel_schale_v,schuessel_schale_u,fuesschenschale_v,fuesschenschale_u,napf,topf_kanne,gefaess
11,11,8,koerperbestattung,eher_weiblich,inf. II,infans,linker_hocker,O,N-S,ungestoert,,,Napf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12,12,8,koerperbestattung,eher_weiblich,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,8,keine_bestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,Kenotaph?,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,8,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,8,keine_bestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,Kenotaph?,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,8,keine_bestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,Kenotaph?,Pfeilspitze_Si; Gefaeßboden,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,8,keine_bestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,Kenotaph?,GB_u; Abschlag (Si; retuschiert),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,9,koerperbestattung,weiblich,18-20 J.,adult,ka,ka,ka,ungestoert,3700+-25 BP; 2140-2030 cal. BC,Lage des Skeletts nicht gesichert,Tierknochen (bos. Equus); Fueßchenschale_v (sechs Fueße),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19,19,10,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Dolch_Si,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,11,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,W,SSO-NNW,ungestoert,,,oesenkopfnadel (Kn); Gefaeß (s-profiliert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,12,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,12,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,gestoert_leicht,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,12,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,S-N,ungestoert,,,GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,13,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,N-S,gestoert_mittel,,,Gefaeß (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,13,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,SO,NO-SW,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,13,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NNO-SSW,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,13,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,S,ONO-WSW,ungestoert,,wahrscheinlich kein GB; Schnurkeramik?,Hirschgeweihstueck (bearbeitet),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,13,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NNO-SSW,ungestoert,,,Tierknochen (Rind); GB_u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,13,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,OSO,NNO-SSW,ungestoert,,,Schale_u (trichterfoermig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,31,13,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SSW-NNO,ungestoert,,,Tasse_u (schlank),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,32,13,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,W,S-N,ungestoert,,,Tierknochen (Rind; Schaf/Ziege),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,13,koerperbestattung,unbestimmt,,unbestimmt,rueckenstrecker,ka,OSO-WNW,ungestoert,,wahrscheinlich kein GB; Schnurkeramik?,Tierknochen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,13,koerperbestattung,maennlich,,matur,rechter_hocker,N,OSO-WNW,ungestoert,,wahrscheinlich kein GB; Schnurkeramik?,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,14,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NO-SW,ungestoert,,,Tierknochen; 2xPfeilspitze (Si); GB_u,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,14,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,gestoert_stark,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,37,15,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Armschutzplatte (stark gewoelbt; 4 Bohrungen; verziert); GB_v (schnittlinienverziert),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,16,koerperbestattung,maennlich,,juvenil_adult,ka,ka,ka,ungestoert,3738+-42 BP; 2200-2030 cal. BC,,Armschutzplatte (gewoelbt; 4 Bohrungen); GB_v (kammstempelverziert),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,16,koerperbestattung,maennlich,,adult,ka,ka,ka,ungestoert,3810+-27 BP; 2290-2190 cal. BP,,Tierknochen; Krug_u (steiler Hals); Tasse_u (bauchig),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
40,40,16,koerperbestattung,eher_weiblich,,adult,ka,ka,ka,ungestoert,3797+-22 BP; 2280-2190 cal. BC,,Tierknochen; GB_u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,17,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,SW,SO-NW,gestoert_leicht,,,GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,18,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,3758+-21 BP; 2200-2130 cal. BC,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,19,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SW-NO,ungestoert,,,Tasse_u; Napf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
44,44,19,koerperbestattung,unbestimmt,,unbestimmt,ka,O,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,19,koerperbestattung,unbestimmt,,unbestimmt,ka,S,NW-SO,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,19,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,N-S,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,19,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,N-S,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,19,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,GB_u; Tasse_u (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
49,49,20,brandbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,Urnenbestattung,Dolch (Ku; verziert; in GB_v gefunden); GB_v (schnittlinienverziert),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,21,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Schale_u (Standring; halbkugelig); Napf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51,51,22,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,Pfeilspitze wohl aus westl. Grabgrubenbereich,Pfeilspitze (Si); GB_u,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,23,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Geraet (Si); GB_v (kammstempelverziert),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,23,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,3921+-36 BP; 2475-2293 cal. BC,,Muschelfragment (anhaenger_kn); GB_v (kammstempelverziert); Tasse_u (profiliert); Wandscherbe (unverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,54,24,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,Tasse_u (schlank),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,55,25,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,NNO-SSW,ungestoert,,Hockerposition unklar; dreieckiges Loch im Scheitelbein,GB_v (zonenverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,26,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,Fueßchenschale_u (vier Fueße; halbkugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57,57,26,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,gestoert_stark,,,Fueßchenschale_v (vier Fueße; weitmundig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,58,27,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59,28,koerperbestattung,maennlich,,adult,linker_hocker,O,N-S,ungestoert,3748+-25 BP; 2200-2040 cal. BC,,Tierknochen; GB_u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,60,29,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,gestoert_leicht,,,Pfeilspitze (Si); Schaber (Si); 2xGB_u,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
61,61,29,koerperbestattung,eher_weiblich,,adult,linker_hocker,O,N-S,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,29,koerperbestattung,weiblich,,adult,linker_hocker,O,N-S,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,63,30,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,SSO,NO-SW,gestoert_stark,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,31,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,32,koerperbestattung,maennlich,40-50 J.,adult_matur,linker_hocker,O,N-S,ungestoert,3810+-24 BP; 2285-2195 cal. BC,,Tierknochen (Schwein; u.a.); 5xPfeilspitze (Si); Schaber (Si); Klingenfragment (Si); 2xPerle (Be); GB_v (kammstempelverziert);,2,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,33,koerperbestattung,unbestimmt,,adult,linker_hocker,O,N-S,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,34,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NNO-SSW,ungestoert,,,GB_v (schnitzlinienverziert); Tasse_u (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,68,35,koerperbestattung,maennlich,,matur,ka,ka,ka,ungestoert,,,Klinge (Si); GB_v; Krug_u (hoch); Gefaeß (Scherbe; Bandhenkel),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
69,69,35,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,,"Klinge (Si); Tonklumpen (""Roetel""); GB_u",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,36,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,36,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,GB_u; Tasse_u (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
72,72,36,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,GB_u; Tasse_v (stark bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
73,73,36,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,36,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,N-S,ungestoert,,schlechte Skeletterhaltung,Napf (konisch),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75,75,36,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,gestoert_mittel,,neuztl. Gestoert; Fuß- und Handknochen fehelen --> Stoerung? Ritus?,GB_v (schnittlinienverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,76,37,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,37,koerperbestattung,unbestimmt,infans I ?,infans,rechter_hocker,O,S-N,ungestoert,,,Tasse_u (schwach S-profiliert); Gefaeßunterboden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
78,78,37,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,Kopfbereich dur Tiergaenge gestoert,GB_v (schnittlinienverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,37,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,SW,NW-SO,ungestoert,,Blickrichtung unklar,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,37,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,NO,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,37,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,gestoert_stark,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,37,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,gestoert_stark,,Lage und Blickrichtung unklar,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
